6724,Paper Moon ,Children|Comedy|Drama,1973,5
6786,Kiss of the Spider Woman ,Drama,1985,4.5
6787,All the President's Men ,Drama|Thriller,1976,5
6807,Monty Python's The Meaning of Life ,Comedy,1983,4.5
6942,Love Actually ,Comedy|Drama|Romance,2003,5
7001,Invasion of the Body Snatchers ,Horror|Mystery|Sci-Fi|Thriller,1978,4.5
7155,Calendar Girls ,Comedy,2003,4.5
7419,After Hours ,Comedy|Thriller,1985,4.5
7569,You Only Live Twice ,Action|Adventure|Sci-Fi|Thriller,1967,3.5
7647,Noises Off... ,Comedy,1992,5
7934,Zelig ,Comedy,1983,4.5
1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,1995,3.5
6,Heat ,Action|Crime|Thriller,1995,4.5
19,Ace Ventura: When Nature Calls ,Comedy,1995,3
31,Dangerous Minds ,Drama,1995,3.5
32,12 Monkeys (Twelve Monkeys) ,Sci-Fi|Thriller,1995,4
47,Seven (a.k.a. Se7en) ,Crime|Horror|Mystery|Thriller,1995,4.5
70,From Dusk Till Dawn ,Action|Comedy|Horror|Thriller,1996,3
111,Taxi Driver ,Crime|Drama|Thriller,1976,4
145,Bad Boys ,Action,1995,3.5
150,Apollo 13 ,Adventure|Drama,1995,3.5
165,Die Hard: With a Vengeance ,Action|Crime|Thriller,1995,3.5
170,Hackers ,Action|Adventure|Crime|Thriller,1995,3.5
173,Judge Dredd ,Action|Crime|Sci-Fi,1995,3.5
208,Waterworld ,Action|Adventure|Sci-Fi,1995,3.5
223,Clerks ,Comedy,1994,3.5
288,Natural Born Killers ,Action|Crime|Thriller,1994,4
296,Pulp Fiction ,Comedy|Crime|Drama,1994,4.5
344,Ace Ventura: Pet Detective ,Comedy,1994,3
356,Forrest Gump ,Comedy|Drama|Romance|War,1994,4
357,Four Weddings and a Funeral ,Comedy|Romance,1994,4
377,Speed ,Action|Romance|Thriller,1994,3
380,True Lies ,Action|Adventure|Comedy|Romance|Thriller,1994,3
384,Bad Company ,Action|Crime|Drama,1995,3.5
420,Beverly Hills Cop III ,Action|Comedy|Crime|Thriller,1994,2
434,Cliffhanger ,Action|Adventure|Thriller,1993,3
480,Jurassic Park ,Action|Adventure|Sci-Fi|Thriller,1993,3.5
481,Kalifornia ,Drama|Thriller,1993,3.5
482,Killing Zoe ,Action|Crime,1994,4
485,Last Action Hero ,Action|Adventure|Comedy|Fantasy,1993,2.5
522,Romper Stomper ,Action|Drama,1992,4
527,Schindler's List ,Drama|War,1993,4.5
539,Sleepless in Seattle ,Comedy|Drama|Romance,1993,3.5
541,Blade Runner ,Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,4
548,Terminal Velocity ,Action|Mystery|Thriller,1994,3
586,Home Alone ,Children|Comedy,1990,2.5
589,Terminator 2: Judgment Day ,Action|Sci-Fi,1991,4
590,Dances with Wolves ,Adventure|Drama|Western,1990,4
597,Pretty Woman ,Comedy|Romance,1990,4
648,Mission: Impossible ,Action|Adventure|Mystery|Thriller,1996,3.5
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War,1964,4
778,Trainspotting ,Comedy|Crime|Drama,1996,4
780,Independence Day (a.k.a. ID4) ,Action|Adventure|Sci-Fi|War,1996,3
786,Eraser ,Action|Drama|Thriller,1996,3
836,Chain Reaction ,Action|Adventure|Thriller,1996,3
904,Rear Window ,Mystery|Thriller,1954,4
923,Citizen Kane ,Drama|Mystery,1941,4.5
924,2001: A Space Odyssey ,Adventure|Sci-Fi,1968,4
1036,Die Hard ,Action|Crime|Thriller,1988,4
1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,1971,3.5
1089,Reservoir Dogs ,Crime|Drama|Thriller,1992,4
1090,Platoon ,Drama|War,1986,4
1092,Basic Instinct ,Mystery|Thriller,1992,3.5
1193,One Flew Over the Cuckoo's Nest ,Comedy|Drama,1975,4.5
1199,Brazil ,Comedy|Fantasy|Romance|Sci-Fi,1985,4
1200,Aliens ,Action|Horror|Sci-Fi|Thriller,1986,3.5
1208,Apocalypse Now ,Action|Drama|War,1979,4
1213,Goodfellas ,Crime|Drama,1990,4
1214,Alien ,Action|Horror|Sci-Fi|Thriller,1979,4
1222,Full Metal Jacket ,Drama|War,1987,3.5
1246,Dead Poets Society ,Drama,1989,4.5
1339,Dracula (Bram Stoker's Dracula) ,Fantasy|Horror|Romance|Thriller,1992,3.5
1370,Die Hard 2 ,Action|Adventure|Thriller,1990,3
1387,Jaws ,Action|Horror,1975,4
1393,Jerry Maguire ,Drama|Romance,1996,3.5
1396,Sneakers ,Action|Crime|Drama|Sci-Fi,1992,4
1407,Scream ,Comedy|Horror|Thriller,1996,3.5
1485,Liar Liar ,Comedy,1997,2.5
1500,Grosse Pointe Blank ,Comedy|Crime|Romance|Thriller,1997,3.5
1552,Con Air ,Action|Adventure|Thriller,1997,3
1556,Speed 2: Cruise Control ,Action|Romance|Thriller,1997,2
1573,Face/Off ,Action|Crime|Drama|Thriller,1997,3.5
1580,Men in Black ,Action|Comedy|Sci-Fi,1997,3
1586,G.I. Jane ,Action|Drama,1997,3.5
1639,Chasing Amy ,Comedy|Drama|Romance,1997,3.5
1717,Scream 2 ,Comedy|Horror|Thriller,1997,2
1721,Titanic ,Drama|Romance,1997,3
1729,Jackie Brown ,Crime|Drama|Thriller,1997,4
1772,Blues Brothers 2000 ,Action|Comedy|Musical,1998,3
1805,Wild Things ,Crime|Drama|Mystery|Thriller,1998,3
1835,City of Angels ,Drama|Fantasy|Romance,1998,3.5
1884,Fear and Loathing in Las Vegas ,Adventure|Comedy|Crime|Drama|Fantasy,1998,3.5
1889,Insomnia ,Crime|Mystery|Thriller,1997,3.5
1917,Armageddon ,Action|Romance|Sci-Fi|Thriller,1998,3
1921,Pi ,Sci-Fi|Thriller,1998,4.5
1923,There's Something About Mary ,Comedy|Romance,1998,3.5
1954,Rocky ,Action|Drama|Romance,1976,4
1961,Rain Man ,Drama,1988,3.5
2019,Seven Samurai (Shichinin no samurai) ,Action|Drama,1954,4
2028,Saving Private Ryan ,Action|Drama|War,1998,4
2115,Indiana Jones and the Temple of Doom ,Action|Adventure,1984,3.5
2126,Snake Eyes ,Action|Crime|Mystery|Thriller,1998,3
2167,Blade ,Action|Horror|Thriller,1998,3.5
2174,Beetlejuice ,Comedy|Fantasy,1988,3.5
2232,Cube ,Horror|Mystery|Sci-Fi|Thriller,1997,4
2236,Simon Birch ,Drama,1998,4
2273,Rush Hour ,Action|Comedy|Crime|Thriller,1998,3
2278,Ronin ,Action|Crime|Thriller,1998,4
2291,Edward Scissorhands ,Comedy|Drama|Fantasy|Romance,1990,3.5
2329,American History X ,Crime|Drama,1998,4.5
2338,I Still Know What You Did Last Summer ,Horror|Mystery|Thriller,1998,2.5
2353,Enemy of the State ,Action|Thriller,1998,3.5
2378,Police Academy ,Comedy|Crime,1984,2.5
2379,Police Academy 2: Their First Assignment ,Comedy,1985,2
2380,Police Academy 3: Back in Training ,Comedy,1986,2
2381,Police Academy 4: Citizens on Patrol ,Comedy,1987,1.5
2382,Police Academy 5: Assignment: Miami Beach ,Comedy,1988,1
2383,Police Academy 6: City Under Siege ,Comedy,1989,1.5
2424,You've Got Mail ,Comedy|Romance,1998,3
2502,Office Space ,Comedy|Crime,1999,4.5
2505,8MM ,Drama|Mystery|Thriller,1999,3.5
2513,Pet Sematary ,Horror,1989,3.5
2529,Planet of the Apes ,Action|Drama|Sci-Fi,1968,4
2541,Cruel Intentions ,Drama,1999,3
2567,EDtv ,Comedy,1999,3
2628,Star Wars: Episode I - The Phantom Menace ,Action|Adventure|Sci-Fi,1999,3.5
2671,Notting Hill ,Comedy|Romance,1999,3.5
2692,Run Lola Run (Lola rennt) ,Action|Crime|Romance,1998,4
2701,Wild Wild West ,Action|Adventure|Comedy|Fantasy|Sci-Fi|Western,1999,2.5
2702,Summer of Sam ,Drama,1999,3.5
2706,American Pie ,Comedy,1999,3
2712,Eyes Wide Shut ,Drama,1999,4
2722,Deep Blue Sea ,Action|Sci-Fi|Thriller,1999,2.5
2840,Stigmata ,Drama|Thriller,1999,3
2858,American Beauty ,Drama,1999,4.5
2881,Double Jeopardy ,Action|Thriller,1999,3
2890,Three Kings ,Action|Adventure|Comedy|Drama|War,1999,3.5
2908,Boys Don't Cry ,Drama,1999,4
2924,Drunken Master (Jui kuen) ,Action|Comedy,1978,3.5
2959,Fight Club ,Action|Crime|Drama|Thriller,1999,4.5
2978,Three to Tango ,Comedy|Romance,1999,3.5
2985,RoboCop ,Action|Crime|Sci-Fi,1987,3
2997,Being John Malkovich ,Comedy|Drama|Fantasy,1999,4
3030,Yojimbo ,Action|Comedy|Crime|Drama|Thriller,1961,4
3052,Dogma ,Adventure|Comedy|Fantasy,1999,3.5
3113,End of Days ,Action|Thriller,1999,3
3115,Flawless ,Drama,1999,3
3160,Magnolia ,Drama,1999,4
3168,Easy Rider ,Adventure|Drama,1969,3.5
3173,Any Given Sunday ,Drama,1999,3.5
3198,Papillon ,Drama,1973,4
3252,Scent of a Woman ,Drama,1992,4
3262,Twin Peaks: Fire Walk with Me ,Drama|Mystery,1992,4
3263,White Men Can't Jump ,Comedy|Drama,1992,2.5
3273,Scream 3 ,Comedy|Horror|Thriller,2000,2
3300,Pitch Black ,Horror|Sci-Fi|Thriller,2000,3.5
3386,JFK ,Drama|Mystery|Thriller,1991,4
3408,Erin Brockovich ,Drama,2000,3.5
3418,Thelma & Louise ,Action|Adventure|Comedy|Crime|Drama|Romance,1991,4
3452,Romeo Must Die ,Action|Crime|Romance|Thriller,2000,3.5
3461,Lord of the Flies ,Adventure|Drama|Horror|Thriller,1963,4
3534,28 Days ,Drama,2000,3
3565,Where the Heart Is ,Comedy|Drama,2000,4
3578,Gladiator ,Action|Adventure|Drama,2000,4
3617,Road Trip ,Comedy,2000,3
3623,Mission: Impossible 2 ,Action|Thriller,2000,3
3717,Gone in 60 Seconds ,Action|Crime,2000,3.5
3785,Scary Movie ,Comedy|Horror,2000,3
3793,X-Men ,Action|Adventure|Sci-Fi,2000,3.5
3825,Coyote Ugly ,Drama,2000,3
3826,Hollow Man ,Horror|Sci-Fi|Thriller,2000,3
3827,Space Cowboys ,Action|Adventure|Comedy|Sci-Fi,2000,3
3882,Bring It On ,Comedy,2000,3
3897,Almost Famous ,Adventure|Comedy|Drama|Musical,2000,3
3916,Remember the Titans ,Drama,2000,3.5
3948,Meet the Parents ,Comedy,2000,3.5
3949,Requiem for a Dream ,Drama,2000,4.5
3950,Tigerland ,Drama,2000,3.5
3967,Billy Elliot ,Drama,2000,4
3977,Charlie's Angels ,Action|Comedy,2000,3.5
3979,Little Nicky ,Comedy,2000,3
3994,Unbreakable ,Drama|Sci-Fi|Thriller,2000,3.5
4011,Snatch ,Action|Comedy|Crime|Thriller,2000,4
4014,Chocolat ,Comedy|Romance,2000,4
4018,What Women Want ,Comedy|Romance,2000,3
4025,Miss Congeniality ,Action|Comedy,2000,3
4034,Traffic ,Crime|Drama|Thriller,2000,4
4052,Antitrust ,Thriller,2001,3
4054,Save the Last Dance ,Drama|Romance,2001,4
4148,Hannibal ,Horror|Thriller,2001,4
4155,Sweet November ,Drama|Romance,2001,4
4167,15 Minutes ,Thriller,2001,3.5
4224,Exit Wounds ,Action|Thriller,2001,2.5
4226,Memento ,Crime|Drama|Mystery|Thriller,2000,4
4235,Amores Perros (Love's a Bitch) ,Drama|Thriller,2000,4
4239,Blow ,Drama,2001,4
4246,Bridget Jones's Diary ,Comedy|Drama|Romance,2001,4
4255,Freddy Got Fingered ,Comedy,2001,3.5
4262,Scarface ,Action|Crime|Drama,1983,4
4305,Angel Eyes ,Drama|Romance|Thriller,2001,4
4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,4
4310,Pearl Harbor ,Action|Drama|Romance|War,2001,3.5
4344,Swordfish ,Action|Crime|Drama,2001,3
4367,Lara Croft: Tomb Raider ,Action|Adventure,2001,3
4372,Crazy/Beautiful ,Drama|Romance,2001,4
4388,Scary Movie 2 ,Comedy|Horror,2001,2
4446,Final Fantasy: The Spirits Within ,Adventure|Animation|Fantasy|Sci-Fi,2001,3.5
4447,Legally Blonde ,Comedy,2001,3
4639,America's Sweethearts ,Comedy|Romance,2001,3
4641,Ghost World ,Comedy|Drama,2001,4
4643,Planet of the Apes ,Action|Adventure|Drama|Sci-Fi,2001,3.5
4734,Jay and Silent Bob Strike Back ,Comedy,2001,4
4743,Tortilla Soup ,Comedy|Romance,2001,3.5
4776,Training Day ,Crime|Drama|Thriller,2001,3.5
4821,Joy Ride ,Adventure|Thriller,2001,3
4823,Serendipity ,Comedy|Romance,2001,3.5
4844,Bandits ,Comedy|Crime|Romance,2001,3
4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,2001,4
4874,K-PAX ,Drama|Fantasy|Mystery|Sci-Fi,2001,4
4878,Donnie Darko ,Drama|Mystery|Sci-Fi|Thriller,2001,4
4890,Shallow Hal ,Comedy|Fantasy|Romance,2001,3
4901,Spy Game ,Action|Crime|Drama|Thriller,2001,4
4954,Ocean's Eleven (a.k.a. Ocean's 11) ,Comedy|Crime,1960,3.5
4963,Ocean's Eleven ,Comedy|Crime|Thriller,2001,3.5
4967,No Man's Land ,Drama,2001,4
4992,Kate & Leopold ,Comedy|Romance,2001,3
5010,Black Hawk Down ,Action|Drama|War,2001,3.5
5015,Monster's Ball ,Drama|Romance,2001,4
5025,Orange County ,Comedy,2002,3
5093,Collateral Damage ,Action|Thriller,2002,3
5151,40 Days and 40 Nights ,Comedy|Romance,2002,3.5
5219,Resident Evil ,Action|Horror|Sci-Fi|Thriller,2002,3.5
5254,Blade II ,Action|Horror|Thriller,2002,3.5
5266,Panic Room ,Thriller,2002,3
5293,Changing Lanes ,Drama|Thriller,2002,3
5308,Three Men and a Baby ,Comedy,1987,2.5
5312,Murder by Numbers ,Crime|Thriller,2002,3
5349,Spider-Man ,Action|Adventure|Sci-Fi|Thriller,2002,4
5377,About a Boy ,Comedy|Drama,2002,3.5
5378,Star Wars: Episode II - Attack of the Clones ,Action|Adventure|Sci-Fi,2002,3.5
5388,Insomnia ,Action|Crime|Drama|Mystery|Thriller,2002,3.5
5414,Bad Company ,Action|Comedy|Crime,2002,3.5
5420,Windtalkers ,Action|Drama|War,2002,3.5
5445,Minority Report ,Action|Crime|Mystery|Sci-Fi|Thriller,2002,3.5
5459,Men in Black II ,Action|Comedy|Sci-Fi,2002,2.5
5463,Reign of Fire ,Action|Adventure|Fantasy|Sci-Fi,2002,3
5464,Road to Perdition ,Crime|Drama,2002,3.5
5479,K-19: The Widowmaker ,Action|Adventure|Drama|Thriller,2002,3.5
5502,Signs ,Sci-Fi|Thriller,2002,3
5507,XXX (Triple X) ,Action|Crime|Drama|Thriller,2002,3.5
5524,Blue Crush ,Adventure|Drama|Romance,2002,3.5
5528,One Hour Photo ,Drama|Thriller,2002,3.5
5530,Simone (S1m0ne) ,Comedy|Drama|Fantasy,2002,3
5669,Bowling for Columbine ,Documentary,2002,4
5810,8 Mile ,Drama,2002,3.5
5878,Talk to Her (Hable con Ella) ,Drama|Romance,2002,4
5902,Adaptation ,Comedy|Drama|Romance,2002,4
5903,Equilibrium ,Action|Sci-Fi|Thriller,2002,4
5941,Drumline ,Comedy|Drama|Musical|Romance,2002,3.5
5954,25th Hour ,Crime|Drama,2002,4
5956,Gangs of New York ,Crime|Drama,2002,4
5957,Two Weeks Notice ,Comedy|Romance,2002,3
5959,Narc ,Crime|Drama|Thriller,2002,4
5989,Catch Me If You Can ,Crime|Drama,2002,3.5
6016,City of God (Cidade de Deus) ,Action|Crime|Drama,2002,4.5
6188,Old School ,Comedy,2003,3.5
6222,Prozac Nation ,Drama,2001,3.5
6242,Ring (Ringu) ,Horror|Mystery|Thriller,1998,4
6281,Phone Booth ,Drama|Thriller,2002,3
6287,Anger Management ,Comedy,2003,3
6291,Lilya 4-Ever (Lilja 4-ever) ,Drama,2002,4
6333,X2: X-Men United ,Action|Adventure|Sci-Fi|Thriller,2003,3.5
6373,Bruce Almighty ,Comedy,2003,3
6383,2 Fast 2 Furious ,Action|Adventure|Crime|Thriller,2003,3
6502,28 Days Later ,Horror|Sci-Fi,2002,4
6537,Terminator 3: Rise of the Machines ,Action|Adventure|Sci-Fi,2003,3.5
6538,Swimming Pool ,Drama|Mystery|Thriller,2003,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,2003,4
6548,Bad Boys II ,Action|Comedy|Crime|Thriller,2003,3
6549,How to Deal ,Comedy|Drama|Romance,2003,4
6564,Lara Croft Tomb Raider: The Cradle of Life ,Action|Adventure|Comedy|Romance|Thriller,2003,3
6664,Commando ,Action|Adventure,1985,3
6707,Cabin Fever ,Horror|Thriller,2002,3
6710,Dummy ,Comedy|Drama|Romance,2002,4
6711,Lost in Translation ,Comedy|Drama|Romance,2003,4.5
6839,All I Want (Try Seventeen) ,Comedy|Drama|Romance,2002,4
6863,School of Rock ,Comedy|Musical,2003,3.5
6873,Intolerable Cruelty ,Comedy|Romance,2003,3.5
6874,Kill Bill: Vol. 1 ,Action|Crime|Thriller,2003,4
6881,Pieces of April ,Comedy|Drama,2003,3.5
6888,Scary Movie 3 ,Comedy|Horror,2003,2
6898,Sweet Sixteen ,Drama,2002,4
6942,Love Actually ,Comedy|Drama|Romance,2003,4
6947,Master and Commander: The Far Side of the World ,Action|Adventure|Drama|War,2003,3.5
6957,Bad Santa ,Comedy|Crime,2003,3.5
6979,WarGames ,Drama|Sci-Fi|Thriller,1983,4
7022,Battle Royale (Batoru Rowaiaru) ,Action|Drama|Horror|Sci-Fi|Thriller,2000,4.5
7090,Hero (Ying xiong) ,Action|Adventure|Drama,2002,4
7139,In America ,Drama|Romance,2002,4
7142,Honey ,Drama|Romance,2003,3.5
7147,Big Fish ,Drama|Fantasy|Romance,2003,3.5
7151,Girl with a Pearl Earring ,Drama|Romance,2003,4
7154,Mona Lisa Smile ,Comedy|Drama|Romance,2003,4
7158,House of Sand and Fog ,Drama,2003,4
7160,Monster ,Crime|Drama|Romance|Thriller,2003,4
7162,Cold Mountain ,Drama|Romance|War,2003,4
7169,Chasing Liberty ,Comedy|Romance,2004,4
7173,Along Came Polly ,Comedy|Romance,2004,3.5
7226,No Good Deed (a.k.a. The House on Turk Street) ,Crime|Drama|Thriller,2002,3.5
7235,Ichi the Killer (Koroshiya 1) ,Action|Comedy|Crime|Drama|Horror|Thriller,2001,4.5
7285,Thirteen ,Drama,2003,4
7293,50 First Dates ,Comedy|Romance,2004,3.5
7325,Starsky & Hutch ,Action|Comedy|Crime,2004,3.5
7360,Dawn of the Dead ,Action|Drama|Horror|Thriller,2004,3.5
7361,Eternal Sunshine of the Spotless Mind ,Comedy|Drama|Romance|Sci-Fi,2004,4.5
7438,Kill Bill: Vol. 2 ,Action|Drama|Thriller,2004,4
7451,Mean Girls ,Comedy,2004,3.5
8366,Saved! ,Comedy|Drama,2004,4
8464,Super Size Me ,Documentary,2004,3.5
8576,Kopps ,Action|Comedy,2003,3.5
8622,Fahrenheit 9/11 ,Documentary,2004,3.5
8638,Before Sunset (a.k.a. Before Sunrise 2) ,Drama|Romance,2004,4
8640,King Arthur ,Action|Adventure|Drama|War,2004,3.5
8784,Garden State ,Comedy|Drama|Romance,2004,4.5
8798,Collateral ,Action|Crime|Drama|Thriller,2004,3.5
8860,Cellular ,Action|Crime|Drama|Mystery|Thriller,2004,3
8861,Resident Evil: Apocalypse ,Action|Horror|Sci-Fi|Thriller,2004,3.5
8917,Team America: World Police ,Action|Adventure|Animation|Comedy|Drama,2004,3.5
8949,Sideways ,Adventure|Comedy|Drama|Romance,2004,4
8957,Saw ,Crime|Horror|Mystery|Thriller,2004,3.5
8969,Bridget Jones: The Edge of Reason ,Comedy|Drama|Romance,2004,3.5
8981,Closer ,Drama|Romance,2004,4.5
8984,Ocean's Twelve ,Action|Comedy|Crime|Thriller,2004,3
27416,Jalla! Jalla! ,Comedy|Drama|Romance,2000,3.5
27604,Suicide Club (Jisatsu saakuru) ,Horror|Mystery|Thriller,2002,3.5
27773,Oldboy ,Action|Adventure|Crime|Drama|Mystery|Thriller,2005,4
27808,Spanglish ,Comedy|Drama|Romance,2004,3.5
27816,Saints and Soldiers ,War,2003,3.5
30707,Million Dollar Baby ,Drama,2004,4
30749,Hotel Rwanda ,Drama|War,2004,4
30822,In Good Company ,Comedy|Drama,2004,4
31685,Hitch ,Comedy|Romance,2005,3.5
31696,Constantine ,Action|Horror|Thriller,2005,3
32587,Sin City ,Action|Crime|Film-Noir|Thriller,2005,4
33162,Kingdom of Heaven ,Action|Drama|Romance|War,2005,3.5
33166,Crash ,Crime|Drama,2004,4.5
33493,Star Wars: Episode III - Revenge of the Sith ,Action|Adventure|Fantasy|Sci-Fi,2005,4
33679,Mr. & Mrs. Smith ,Action|Adventure|Comedy|Romance|Thriller,2005,3
33794,Batman Begins ,Action|Crime,2005,4
34048,War of the Worlds ,Action|Adventure|Sci-Fi|Thriller,2005,3
1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,1995,4
5,Father of the Bride Part II ,Comedy,1995,3
14,Nixon ,Drama,1995,4
17,Sense and Sensibility ,Comedy|Drama|Romance,1995,3
25,Leaving Las Vegas ,Drama|Romance,1995,3
32,12 Monkeys (Twelve Monkeys) ,Sci-Fi|Thriller,1995,5
36,Dead Man Walking ,Crime|Drama,1995,3
62,Mr. Holland's Opus ,Drama,1995,3
104,Happy Gilmore ,Comedy,1996,3
112,Rumble in the Bronx (Hont faan kui) ,Action|Adventure|Comedy|Crime,1995,5
135,Down Periscope ,Comedy,1996,2
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) ,Action|Adventure|Sci-Fi,1977,5
608,Fargo ,Comedy|Crime|Drama|Thriller,1996,5
648,Mission: Impossible ,Action|Adventure|Mystery|Thriller,1996,3
661,James and the Giant Peach ,Animation|Children|Fantasy|Musical,1996,5
663,Kids in the Hall: Brain Candy ,Comedy,1996,4
671,Mystery Science Theater 3000: The Movie ,Comedy|Sci-Fi,1996,4
745,Wallace & Gromit: A Close Shave ,Animation|Children|Comedy,1995,4
762,Striptease ,Comedy|Crime,1996,1
778,Trainspotting ,Comedy|Crime|Drama,1996,5
780,Independence Day (a.k.a. ID4) ,Action|Adventure|Sci-Fi|War,1996,3
836,Chain Reaction ,Action|Adventure|Thriller,1996,1
838,Emma ,Comedy|Drama|Romance,1996,3
991,Michael Collins ,Drama,1996,5
1041,Secrets & Lies ,Drama,1996,3
1061,Sleepers ,Thriller,1996,4
1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,1971,3
1210,Star Wars: Episode VI - Return of the Jedi ,Action|Adventure|Sci-Fi,1983,5
1356,Star Trek: First Contact ,Action|Adventure|Sci-Fi|Thriller,1996,4
1393,Jerry Maguire ,Drama|Romance,1996,4
1405,Beavis and Butt-Head Do America ,Adventure|Animation|Comedy|Crime,1996,5
1425,Fierce Creatures ,Comedy,1997,4
1429,Jackie Chan's First Strike (Police Story 4: First Strike) (Jing cha gu shi IV: Jian dan ren wu,Action|Adventure|Comedy|Thriller,199,3
1449,Waiting for Guffman ,Comedy,1996,4
1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,1997,4
1542,Brassed Off ,Comedy|Drama|Romance,1996,4
1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,1995,5
28,Persuasion ,Drama|Romance,1995,4
34,Babe ,Children|Comedy|Drama|Fantasy,1995,5
48,Pocahontas ,Animation|Children|Musical|Romance,1995,3
85,Angels and Insects ,Drama|Romance,1995,3
151,Rob Roy ,Action|Drama|Romance|War,1995,3
158,Casper ,Adventure|Children,1995,3
222,Circle of Friends ,Drama|Romance,1995,2
250,Heavyweights (a.k.a. Heavy Weights) ,Children|Comedy,1995,2
342,Muriel's Wedding ,Comedy,1994,4
356,Forrest Gump ,Comedy|Drama|Romance|War,1994,2
377,Speed ,Action|Romance|Thriller,1994,1
497,Much Ado About Nothing ,Comedy|Romance,1993,3
534,Shadowlands ,Drama|Romance,1993,4
541,Blade Runner ,Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,4
543,So I Married an Axe Murderer ,Comedy|Romance|Thriller,1993,4
586,Home Alone ,Children|Comedy,1990,5
588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,1992,3
594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,1937,2
595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance,1991,3
610,Heavy Metal ,Action|Adventure|Animation|Horror|Sci-Fi,1981,3
661,James and the Giant Peach ,Animation|Children|Fantasy|Musical,1996,4
741,Ghost in the Shell (KÇïkaku kidÇïtai) ,Animation|Sci-Fi,1995,4
892,Twelfth Night ,Comedy|Drama|Romance,1996,4
915,Sabrina ,Comedy|Romance,1954,3
928,Rebecca ,Drama|Mystery|Romance|Thriller,1940,1
1012,Old Yeller ,Children|Drama,1957,4
1017,Swiss Family Robinson ,Adventure|Children,1960,3
1022,Cinderella ,Animation|Children|Fantasy|Musical|Romance,1950,3
1028,Mary Poppins ,Children|Comedy|Fantasy|Musical,1964,4
1030,Pete's Dragon ,Adventure|Animation|Children|Musical,1977,3
1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,1971,5
1148,Wallace & Gromit: The Wrong Trousers ,Animation|Children|Comedy|Crime,1993,4
1244,Manhattan ,Comedy|Drama|Romance,1979,4
1265,Groundhog Day ,Comedy|Fantasy|Romance,1993,4
1274,Akira ,Action|Adventure|Animation|Sci-Fi,1988,4
1277,Cyrano de Bergerac ,Action|Drama|Romance,1990,4
1343,Cape Fear ,Thriller,1991,4
1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,1997,4
1881,Quest for Camelot ,Adventure|Animation|Children|Fantasy,1998,2
1907,Mulan ,Adventure|Animation|Children|Comedy|Drama,1998,3
1967,Labyrinth ,Adventure|Children|Fantasy,1986,5
2020,Dangerous Liaisons ,Drama|Romance,1988,4
2097,Something Wicked This Way Comes ,Children|Fantasy|Horror|Mystery,1983,4
2100,Splash ,Comedy|Fantasy|Romance,1984,2
2123,All Dogs Go to Heaven ,Animation|Children,1989,2
2137,Charlotte's Web ,Animation|Children,1973,3
2273,Rush Hour ,Action|Comedy|Crime|Thriller,1998,3
2384,Babe: Pig in the City ,Children|Comedy,1998,4
2385,Home Fries ,Comedy|Romance,1998,2
2396,Shakespeare in Love ,Comedy|Drama|Romance,1998,3
2810,Perfect Blue ,Animation|Mystery|Thriller,1997,2
2872,Excalibur ,Adventure|Fantasy,1981,3
2943,Indochine ,Drama|Romance,1992,3
2987,Who Framed Roger Rabbit? ,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,3
3000,Princess Mononoke (Mononoke-hime) ,Action|Adventure|Animation|Drama|Fantasy,1997,5
3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,1999,4
3429,Creature Comforts ,Animation|Comedy,1989,5
3479,Ladyhawke ,Adventure|Fantasy|Romance,1985,4
3668,Romeo and Juliet ,Drama|Romance,1968,5
3699,Starman ,Adventure|Drama|Romance|Sci-Fi,1984,3
3706,Angel Heart ,Horror|Mystery|Thriller,1987,2
3751,Chicken Run ,Animation|Children|Comedy,2000,3
3945,Digimon: The Movie ,Adventure|Animation|Children,2000,3
4006,Transformers: The Movie ,Adventure|Animation|Children|Sci-Fi,1986,3
4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,4
1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,1995,5
2,Jumanji ,Adventure|Children|Fantasy,1995,3
